KL10,KL12,KL14,KL16,KL18,KL20,KL22,KL24,KL26,KL28,KL30,KL32,KL34,KL36,KL38,KL40,KL42,KL44,KL46,KL48,KL50,KL52,KL54,KL56,KL58,KL60,KL62,KL64,KL66,KL68,KL70,KL72,KL74,KL76,KL78,KL80,KL82,KL84,KL86,KL88,KL90,KL92,KL94,KL96,KL98,KL100,KL102,KL104,KL106,KL108,KL110,KL112,KL114,KL116,KL118,KL120,KL122,KL124,KL126,KL128,KL130,KL132,KL134,KL136,KL138,KL140,KL142,KL144,KL146,KL148,KL150,KL152,KL154,KL156,KL158,KL160,KL162,KL164,KL166,KL168,KL170,KL172,KL174,KL176,KL178,KL180,KL182,KL184,KL186,KL188,KL190,KL192,KL194,KL196,KL198,KL200
0.491206916228401,0.44550745924818574,0.40494639814499084,0.363261660339262,0.3235015324083508,0.29380518899097086,0.27056887530898927,0.251232218893542,0.23431866855068684,0.21975279956363244,0.20905311190772977,0.19964991578939117,0.19190355840885331,0.18530415446381399,0.17949581654051122,0.17454153512203255,0.17055660462515604,0.16752022829535945,0.16499672587458172,0.1629758676063898,0.1609545373209802,0.15899798214629696,0.157633277011681,0.15632820078278611,0.15537446756585202,0.1544810000650373,0.15380181241113872,0.15317098311972308,0.15262656858056411,0.15245911219206648,0.15221922889692965,0.15239619864589218,0.1526456667810872,0.15304754049722016,0.15354971567229528,0.1541171155470076,0.15484324326723692,0.1556049018431404,0.15676429526658656,0.15779827115998155,0.15883904875565827,0.15985044651734637,0.16081236448875855,0.16202646880379357,0.16329445921743846,0.16472772848915362,0.16607212421193615,0.16749028665747248,0.16897463153941614,0.1704529826304711,0.17215261443296234,0.17389083688993384,0.17575174240642458,0.17762652208636834,0.1795986563697233,0.181575942150697,0.18354656097063726,0.1856488857206137,0.18769669464104913,0.18983148844385267,0.1918869070245877,0.19380629410046177,0.19566085904364458,0.19748990784988565,0.1993650891035547,0.20111420714316788,0.20279989770518858,0.20435505010989083,0.20579333236174976,0.2072434484788783,0.20862511108345888,0.2099957161152722,0.21129716655871122,0.21257168433582216,0.21379246654948686,0.21492742709101006,0.2160857706413763,0.21714276325070242,0.21823575246247998,0.21929971426656986,0.22031365243915355,0.22123728366138318,0.22207769677730776,0.22293602937237703,0.22372610582182784,0.2245841084352044,0.22534049224259242,0.2260473617311445,0.2267403808499232,0.22740385608859573,0.2281145451334016,0.2287905634068301,0.2295134950006851,0.23020138296332632,0.23089663104406222,0.2316075414419715
0.4594470979164753,0.4235907345928837,0.37128899053456543,0.32666976665961456,0.29234028554365604,0.26405965846462387,0.23631827370693467,0.21174140209860234,0.19275552971800056,0.1796682637096183,0.16619784160029383,0.15371402931994604,0.1428764261550495,0.1357515481014417,0.1284082988339618,0.12103554848985483,0.11511397388695684,0.11101113139753327,0.10750558436797107,0.10332955645230106,0.09955836561295889,0.0968426474445295,0.09484171787528817,0.09279970974656018,0.09098731766991248,0.08945540811793064,0.08827283331217622,0.08711054032589356,0.08583989918961196,0.08482727445189418,0.0841671101842894,0.08381533201670986,0.08351833450231676,0.0833154125289891,0.08304986093652991,0.08272901664446172,0.08269289513977447,0.08297963958410459,0.0834380016305669,0.08362767364219499,0.08374938709216603,0.0839933900630923,0.08456354671664147,0.08523837462857126,0.08585194493800413,0.0865025920133632,0.08740429989846606,0.08843116537793604,0.08931334970113668,0.09022115199433382,0.09125979675699342,0.09261309575720215,0.09408745481013951,0.09547043236907704,0.09689177951391649,0.09845877384695226,0.10026886004076349,0.10216880617324547,0.10418083940554351,0.10622610948701344,0.10841383170256093,0.1106005549688396,0.1128837119526234,0.11532066619333911,0.1179258328435681,0.12065814321737925,0.12336018470485352,0.12609165206502898,0.12883535899740287,0.1316525168041672,0.13444699894422718,0.13725136513713254,0.14003166013333437,0.14280772405913775,0.14546371987282455,0.14797740897036815,0.15045572407391883,0.15290472188224757,0.15531741604733626,0.15756291686380774,0.15959998908471973,0.16150293339564714,0.16332969986449664,0.16507224372262455,0.1666892689486276,0.16823126920299736,0.16966507800664848,0.1710076862921492,0.172159164365053,0.17320494917968007,0.1741900606714411,0.17516673427361784,0.17605678281512496,0.17679069764281435,0.17739907366323612,0.17797731372632533
0.2905974300882043,0.2667256214348906,0.2341340796896368,0.20743673824070333,0.1883456269589008,0.17116253720785038,0.15511012959026982,0.1404212923603632,0.12904225826689764,0.12065924284705841,0.11330408040840813,0.10675815779230441,0.10082598362028032,0.09610517391534207,0.09185327226237452,0.08846072821614359,0.08542731532705802,0.0829501319587678,0.08104966696289885,0.07956092861592677,0.07772593370330949,0.07594334699182395,0.07473004341608534,0.07393866457915602,0.07342934907548866,0.07257678741409898,0.07185581291956498,0.07161625319415658,0.0712916315154978,0.07059093019081801,0.07012130623364461,0.07012768286543383,0.07026969289603519,0.07029460761286953,0.0700052500462969,0.06994096752192215,0.07012309853202878,0.07035102444497253,0.07047044679208907,0.07083127714937096,0.07130952734868445,0.07163143239430603,0.07181950254278861,0.0722662909975494,0.0729988099119388,0.07378214749940469,0.0744234974735708,0.07503110462742979,0.07590152166931412,0.0769705703421869,0.07791385753717005,0.07890006949212688,0.08020858368896039,0.08161990916356185,0.08297331356087559,0.0842524662116469,0.08567418782016459,0.08737333688632815,0.08920263141826565,0.09085762322439919,0.09256378668285863,0.09444196923002889,0.09632595341138339,0.09818244336858814,0.10011991627997854,0.1021714193533671,0.10422235125917677,0.10619580346909964,0.10808051828439921,0.11006480086462153,0.11214629794889239,0.11410227375400787,0.11594018286791888,0.11785440445603432,0.11981542326652429,0.12159969924966216,0.12328223964837184,0.12494730128114856,0.12667369371088585,0.12838639357190215,0.12990306908751467,0.1312743283979975,0.13271838592309887,0.13415444264960177,0.13540886244873263,0.1365965023801708,0.13775981453915356,0.1388944050941938,0.1399645735238744,0.14088459284986093,0.14175833111015276,0.14268231228504452,0.1435461887698179,0.14425450306123766,0.14496024150598244,0.1456629407357172
0.2120870627801264,0.18726529521692514,0.1617535661415874,0.14274051591161907,0.13064497065428218,0.11945457687908911,0.11010545270362347,0.10156407042255748,0.09487792468513391,0.09037766029836306,0.08681470543545516,0.08334938512902512,0.08010879112355578,0.07801761419113884,0.07627779937580108,0.07481754327941628,0.07318141848658295,0.07212155213985065,0.07169276169775221,0.07153737684066373,0.07065469506985171,0.06985204149363952,0.0694855177503017,0.0690072757753606,0.06855557829876587,0.06832542953499353,0.06828972471265211,0.06823940083528503,0.06799629897592174,0.06769356595898926,0.0678534461767873,0.06804583010745578,0.06773927798065846,0.06745257372790744,0.06755458790315859,0.0678277910341917,0.06792432090206602,0.06781999755111331,0.06784648125358655,0.0680195006768154,0.06810629363122275,0.06803883134853625,0.06818374710798225,0.06838919833517183,0.06845084813525404,0.06834935390810908,0.06845192898593742,0.06877759613086037,0.06891640702954249,0.06887742550553418,0.06891492705089744,0.06912003917086999,0.06931777972838432,0.06941062476204725,0.06945160574175623,0.0696834547590912,0.07001196918923626,0.07009763176419762,0.07023476322900735,0.07049862480951077,0.0707304916147551,0.07085733234441774,0.07105242775903302,0.0713302947342107,0.0716744163647944,0.07189855317389417,0.0719164387231948,0.07215235806617683,0.07250780792170179,0.072785597024461,0.0729366493561612,0.07316579279010264,0.07341171369073153,0.07367227096414283,0.07388140886730667,0.074085423291011,0.07442330334473019,0.07470126326310425,0.07490447772070437,0.07512465228700152,0.07547419873915438,0.07577728518263037,0.07599989751882287,0.07624970743951365,0.07660103021631678,0.07698692451032518,0.07724113289187728,0.07750148239876099,0.07779456487211972,0.07818635756908984,0.07852362387659771,0.07880801298776081,0.07912609957113224,0.07947825423363157,0.07976004616422167,0.080013602363417
0.2085187088186208,0.1900973242766916,0.16664441203217803,0.14580670666272694,0.13244417557571472,0.11883697965660009,0.10742631056371446,0.09612691783878104,0.08767898804399735,0.08047419453747147,0.07402607193611706,0.06866548420975765,0.06454460405282744,0.061775363850147466,0.05854148346564756,0.056001368454331166,0.05372647814888786,0.05188793372700437,0.05036138166507939,0.04981742558331495,0.04894190883080284,0.047957924421009754,0.04718964451191118,0.04662990802904837,0.04613651793412607,0.04580261146201776,0.04561161697282235,0.045472043778689034,0.04546759788688523,0.0451987073021141,0.04497864553709527,0.04505277101779465,0.045322272374737335,0.04534402077960179,0.045316425567012195,0.04553810555034423,0.04575393361918628,0.04585920421038027,0.045851812401556016,0.04608462700067679,0.04638028778569028,0.046722692595756496,0.046891105709639384,0.04708563116289299,0.0474490970037159,0.04789117576090253,0.048116829456745835,0.04841428300288598,0.0489696436631002,0.04943596683491384,0.04979836177951348,0.050163838570353274,0.05064286895633377,0.05123229954494178,0.051814458959330574,0.05226677117381056,0.052835549181159305,0.05361208526040076,0.05432439360767628,0.0549345358600705,0.05564509190251137,0.056510948519803386,0.05737440449450538,0.05824247379376267,0.059135107310901984,0.06017635670573172,0.06131165941524464,0.06238741002149887,0.06343633167401047,0.06461580701083522,0.06588883175350745,0.06714753509396686,0.06836967416448457,0.0697078882938573,0.07114012294921637,0.07253182646394862,0.07385174973630201,0.07519787467584355,0.07658381117642465,0.07801598651641946,0.07937449235156528,0.08070334811579882,0.08209738097669428,0.08349405419787798,0.08478855008109043,0.08603798269581253,0.08734948363286178,0.08865591659934813,0.08990481225943177,0.09107630492496302,0.09223994410733641,0.0934237835902213,0.09458299482859425,0.09562586902262554,0.09666463843036185,0.09775673164251347
0.15725535234603466,0.14860663626625076,0.1336853701854348,0.11873937975485403,0.10781409452359962,0.09599760514711415,0.08678743177840531,0.07993070078177604,0.07421855692165527,0.06913419900482988,0.06399500649322902,0.060043310813354206,0.056288580341267186,0.05350413466286007,0.05096055250423357,0.049403358438821855,0.047898421812997714,0.04652268248604312,0.0452940153109179,0.04434794763502928,0.04371956997067364,0.042924744414566104,0.042177879652783905,0.04142564881212159,0.04114070555544232,0.040938321057682935,0.04058564482026749,0.04043188061735726,0.04051633693244311,0.04057637064588438,0.04048417052517475,0.04071390917087439,0.04105892729686611,0.04143214831206815,0.04158310438808338,0.04196296234452609,0.042510738092699604,0.04292197605044368,0.043337407994131334,0.04401060970779464,0.0446002245563419,0.04517086007911695,0.045855144903731694,0.04684076231332441,0.0479482114789058,0.049054853177051445,0.050206100179452484,0.05164087377884237,0.05321658011550646,0.05476399249771752,0.05646882717916448,0.05848102050019554,0.06061333514823899,0.06268340634387436,0.06504527185189084,0.06763817314011322,0.07016824008287409,0.07276332692809051,0.07549968132523963,0.07832776887830274,0.0811339806627934,0.0839189698349268,0.0867800116788789,0.08973096407479876,0.09261782578920146,0.0954420191912067,0.09838232070775256,0.10126771995479772,0.10402195770536678,0.1066895170630279,0.10945749698904567,0.11214651443123802,0.11463126605147403,0.11705855377475541,0.11943084618221664,0.12171352434802714,0.12380266066880158,0.12583450503199306,0.12780224124572773,0.12963269352345627,0.13124840082496747,0.1328339179233278,0.1343865541084583,0.13575270095287223,0.13699868876152915,0.13817136117153872,0.1393021720791112,0.14029304401571618,0.1411561392917287,0.1420014639926939,0.14277161656305112,0.1434259965817383,0.14395643042233996,0.14450623756350248,0.14497183002803063,0.1453230099005576
0.1028110594484561,0.09356346569681429,0.08561118401300526,0.07828650095050513,0.07291243632733038,0.06637975342344327,0.061559178608282195,0.057929510541689995,0.054352366455583834,0.05089806994916722,0.04855237776356411,0.04730878462523423,0.046628002167031016,0.04621614955880869,0.04530795941626759,0.04464428165498345,0.04417361080952453,0.0440998068952125,0.04361812189070221,0.04375106887341517,0.04385560105446179,0.043567576255363595,0.043349848582011276,0.043593142401706406,0.04379948049880718,0.04375797406216437,0.04401504432053199,0.04428280365679545,0.04448606147330605,0.044537628221620634,0.044666988476753246,0.04477581834920105,0.04489916623615888,0.044934986935737185,0.045253678222159255,0.04559237487639557,0.04568181953577403,0.045784382831671445,0.04605910819295187,0.046284114575343004,0.04636616146114955,0.04643097393244114,0.04653778261830958,0.04669174033083844,0.046674653837448815,0.04681641080694329,0.047096252090926445,0.04720342906997935,0.0472002351888296,0.04738096229480663,0.047552216031455416,0.04761193666517078,0.04771407385548191,0.04787383143506521,0.04805527466413776,0.04804296278549917,0.048084943978038294,0.048246676782067434,0.048400848054200966,0.04839214342838584,0.048520763706244106,0.048672481709721924,0.048720353670545315,0.048763459460884555,0.0489480619959126,0.04912206188396817,0.0491322539332358,0.049159397436598556,0.049258530859208956,0.04934913556800933,0.04937497550183746,0.049445399698596876,0.04956989138298487,0.04964274621210904,0.049642943741580965,0.049682715404135644,0.049798858347909127,0.04980816954919524,0.049829465204969385,0.049942594686294785,0.05006891515350744,0.050118201226633574,0.05018277237859893,0.05030502411017345,0.050410850813400764,0.0504602675411681,0.05051628708503483,0.050667115313737694,0.05075324613170198,0.05078974371379577,0.05087437388518908,0.05098175972600678,0.051033909864393996,0.0510681064646139,0.05117079001451692,0.05124750682101155
0.09306000189051516,0.08563837993911765,0.07760262888635552,0.07038355894324567,0.06484474659964035,0.058227756266132205,0.05322718011440664,0.04971858883743251,0.04651651698287597,0.043081574650752845,0.04074329574190145,0.03918474834538395,0.037550183758112636,0.035943811478267425,0.03515710271329498,0.03473295615218807,0.03412332995349446,0.03374021462129539,0.03377355348854017,0.033817761704331685,0.03365813617341003,0.03342467724350318,0.03360808373247061,0.03376241022156718,0.033745871793342264,0.0337995185265547,0.034061872451513105,0.03400690771947362,0.03389300918946405,0.034056065244706855,0.0343254033760028,0.03441336492636052,0.03452970451585773,0.03482606210778677,0.035121927283054646,0.035246722002905344,0.03541255819741473,0.03586262883464184,0.03614261368934222,0.036228321819217646,0.03650212295516634,0.03685610459782598,0.03701205498494025,0.03721391550756609,0.037645005952930036,0.03802695001233984,0.03824901894156522,0.03852629708420897,0.039004636807446584,0.03939161826294381,0.03972616739144468,0.04026129060095034,0.040833316379409894,0.0412370373175003,0.041655489898664855,0.042295957771430595,0.04291904080761465,0.043466310257389125,0.04409793056153956,0.04492428061215399,0.04570076970567978,0.04646236052684754,0.047441337020266205,0.04853860218729218,0.04954393051188375,0.05060742236418108,0.05189928987627244,0.053216633255244,0.05447805396027104,0.05594422843611519,0.057610384199523246,0.05923732811083413,0.06088554053887196,0.06273493858570181,0.06464865864645443,0.06651527856539842,0.06847341811097458,0.07061175501520216,0.07276019587482727,0.07483024862985943,0.07699638385513646,0.07926803887464261,0.08145255531748054,0.08360547985210774,0.08586286058598311,0.08807835339607578,0.09014322543800148,0.09219994838921906,0.09432426511346743,0.09636521819633448,0.09828135685831184,0.1002013043938016,0.10213407670379919,0.10389902401152126,0.10556490862787397,0.10729008191511318
0.06320391681590717,0.05747563173882036,0.052536399980872096,0.047888637564673674,0.0460167500240717,0.04373540431748083,0.04145004468499171,0.03995689278638626,0.03813488396794279,0.0367353147584657,0.035437350970365565,0.03386904840685034,0.03286745312544003,0.03237431602352583,0.032068015461112535,0.031387492239030375,0.031186725026021964,0.0313184879622688,0.03128189044638718,0.03072431240549438,0.030490416629975967,0.03053756138891964,0.030332193049549858,0.03025566903104395,0.030231544413579493,0.030344694876674273,0.03028722773579792,0.030251255320250896,0.030211397380084028,0.03024162224801227,0.030480415159621174,0.03069406749976157,0.03075233021681062,0.03074897004063923,0.031096301458988014,0.03139752616805325,0.03141083692951493,0.03161597004350971,0.03200941312811087,0.03228591205557871,0.03230164445076223,0.032500709934831326,0.032919575600720806,0.03319897561464306,0.033296397691751786,0.03345202602318516,0.03377709995452039,0.033967355437303906,0.03407999967311369,0.034249624176708474,0.03454276735590163,0.034755673076377745,0.03479543563067392,0.03484544236404156,0.03499093197366426,0.03520047653095647,0.03535248420749365,0.035424833449829156,0.035626247979175525,0.03588638883412113,0.03603571795619294,0.03610493428441645,0.036398327482423956,0.036704057758038464,0.0368370758840323,0.036883187336442226,0.03713095260672151,0.037450073189053454,0.03760735801537954,0.03772473632270936,0.03795656745586244,0.03818021323347761,0.03830599957933528,0.03838141520043241,0.03860412483156188,0.038824698341319075,0.0389654197421886,0.038996232779148064,0.03911594226869848,0.039290057039872615,0.039427007443326646,0.039488287419182026,0.03961616871336001,0.039836136052272604,0.03999979590974541,0.04006299401209661,0.0401872957213354,0.04040946081435698,0.04061246671369313,0.04067919987004285,0.040835062679200326,0.041070508809846966,0.04128203398175541,0.04138102319369301,0.04154815010554336,0.04178641356186558
0.048993573934561406,0.04453636290673913,0.04083046957961448,0.0361619853706436,0.0329743162187125,0.03065881180932583,0.028634261134073767,0.027047998849963794,0.025623132391457783,0.02440940160328985,0.02316332269815485,0.021942379104953107,0.020964638110913997,0.020462906257996592,0.020177361773224003,0.01970658199192337,0.019436000986992837,0.019603380025414167,0.019627542934897074,0.019569805440035212,0.019437998955938868,0.019744229722454303,0.019905299820777975,0.019882731245268247,0.020029584932787302,0.02035767236065801,0.020629079584153498,0.020777950009669473,0.021022046399910926,0.02148105119261367,0.021840850603695935,0.022084328694607223,0.02220743124369483,0.02258941823014949,0.023012148304422338,0.023289653189901078,0.023518442967859012,0.023941549961490734,0.02440867539323803,0.024732825168589143,0.025031504236938857,0.02558245047670053,0.02615753371188371,0.02659515404025885,0.026932260437780825,0.027591782105262638,0.028265189324989688,0.028811914432316066,0.029387126221118883,0.030195654199440817,0.03107981850169245,0.03182764091961658,0.032620835169183404,0.033664634940227145,0.034712959910391306,0.035713390261620584,0.036716929720831466,0.03792414834355267,0.03916173079178057,0.040393982307644384,0.041647693629981886,0.04312672309335401,0.04467878287559787,0.04615595577614951,0.04766803143815247,0.049376499467246586,0.05117711379658097,0.0529760399332254,0.054729974204753784,0.0567089468719173,0.058760519914579736,0.06079328793194629,0.06286779397087963,0.06516554716699761,0.06755701489115151,0.06989958235101815,0.0722896919117136,0.07487796575960343,0.07753304301860864,0.08014502677440546,0.08275060612655942,0.08551933676410058,0.08826701384043462,0.09093484494193188,0.0935389399892337,0.09622048887218806,0.09887092849196404,0.10136591394301521,0.10375736678527196,0.10613620578267746,0.10841837991100028,0.11052640535732323,0.11246893008884243,0.11441056956060348,0.1162150208352184,0.11783322164739296
