KL10,KL12,KL14,KL16,KL18,KL20,KL22,KL24,KL26,KL28,KL30,KL32,KL34,KL36,KL38,KL40,KL42,KL44,KL46,KL48,KL50,KL52,KL54,KL56,KL58,KL60,KL62,KL64,KL66,KL68,KL70,KL72,KL74,KL76,KL78,KL80,KL82,KL84,KL86,KL88,KL90,KL92,KL94,KL96,KL98,KL100,KL102,KL104,KL106,KL108,KL110,KL112,KL114,KL116,KL118,KL120,KL122,KL124,KL126,KL128,KL130,KL132,KL134,KL136,KL138,KL140,KL142,KL144,KL146,KL148,KL150,KL152,KL154,KL156,KL158,KL160,KL162,KL164,KL166,KL168,KL170,KL172,KL174,KL176,KL178,KL180,KL182,KL184,KL186,KL188,KL190,KL192,KL194,KL196,KL198,KL200
0.6398347668732914,0.5527956350515112,0.49045683961107106,0.44392287596565927,0.40479782489497906,0.37479981445572264,0.35361399048092845,0.3353547187022505,0.31692591984050567,0.3052452144369842,0.292334582493551,0.28174551056396346,0.27238387988155877,0.2638592878536421,0.2552124921667282,0.24721403272540882,0.24082697996865607,0.23425637964070126,0.22772285740229314,0.22178002807918198,0.21648846433888558,0.2111915671956955,0.20697731097840844,0.20285598280339398,0.19890174662042281,0.1949501421523384,0.19131834888234395,0.1876274065482175,0.18478572714066294,0.1824939876790776,0.179798271348715,0.17740810646443114,0.17526464439273465,0.17294834675714063,0.17055596224698358,0.16863889022541573,0.1671087190314977,0.16536739687106955,0.16379054572580906,0.16233135395623088,0.16090227588894754,0.15932987278826366,0.1582236533142143,0.1574650904315031,0.15624660700701265,0.15516319430203374,0.1542121688338809,0.15328140716830227,0.15224703181490729,0.151853402799147,0.15125420988219607,0.15046919557818805,0.14972490478096925,0.149038855427438,0.14837111965200475,0.14770835849850558,0.14729569737728088,0.14690094561371234,0.1464674450965133,0.1458305755063719,0.14540191191697835,0.14508771634355097,0.14462391375362657,0.14427285025282224,0.1440258838500059,0.14376844123692004,0.14337594759484512,0.14303546939208373,0.14285424708555855,0.14277295913533689,0.14262372271599186,0.14241809584046156,0.1423656456837247,0.14195808865572848,0.14168075833265986,0.1417016587794113,0.1417484229423955,0.14150600892132467,0.1414779977106465,0.14144735173682224,0.1411992364477802,0.14108231243078123,0.14110071030355484,0.14110549041290604,0.14098151887479327,0.14104772466590854,0.14106250009950194,0.1409390936947508,0.14085027500514458,0.14100026821086767,0.14115270486283155,0.1410719074019729,0.141161267594661,0.14121806729798397,0.14111300099002666,0.14113771681579781
0.42807965565450895,0.36522698755115446,0.3279577761748588,0.296163045135181,0.27037393252098163,0.24797463625110233,0.23015354657688192,0.21675469161227956,0.20199336429458814,0.19660593352892075,0.18915246161052754,0.17956417274395076,0.1717723055092559,0.1649077798935038,0.15835648405007605,0.1548529329835165,0.15224108737955577,0.14815593338541014,0.14400050152615745,0.14093591428357466,0.13823061708067924,0.13572157925406705,0.13344039850811387,0.13083477826890424,0.1286202010798371,0.12683636232045234,0.1256873222673564,0.1238626285878243,0.12238955572958378,0.12014591318129375,0.11865501240548351,0.11771401867175986,0.11772598297164714,0.11653862301900518,0.11598071511399495,0.11482349136940011,0.11393630990947093,0.11254033397556822,0.11177656253441438,0.11081583832772965,0.11025068530710717,0.10953403932592884,0.10960235556470409,0.10884997039733722,0.10827960677349727,0.10763967194737685,0.10772492919216649,0.10734638692559982,0.10715038546052116,0.10692436417785009,0.10646752327655466,0.10586822804063743,0.1059171799321418,0.10607639810674321,0.1060987449237505,0.10575636292351466,0.1056286355565197,0.10546439623794329,0.10501352084086082,0.10463960525819078,0.10454338350682561,0.10432572929480678,0.1040286296294549,0.10399216602670674,0.10401047326726161,0.10390328477087155,0.10356570452066725,0.10377791517569293,0.10365266625999893,0.10333419179418153,0.1032429016451294,0.10333834487747011,0.10314327854260194,0.10316505785755374,0.10340345337091529,0.10354551256723585,0.1032046995384784,0.10324765126458277,0.10319974091714232,0.10317706407055302,0.10297489867261131,0.10317349369837632,0.10317677441155564,0.10311991361260424,0.1029824633767771,0.10317846884028842,0.10307652946308772,0.1030214284441769,0.10296850018970653,0.10304416973023191,0.10281251444327243,0.10273123218307534,0.10274764197702253,0.10289539177503211,0.10268834778092216,0.10291266360254113
0.43991007685065797,0.37207369405535173,0.3265487898115946,0.30022110800628127,0.2687383126630847,0.24437442076693067,0.22665566396346665,0.20997432108209566,0.1900190357051956,0.1857558489365256,0.17516798561182773,0.16375768225720733,0.15635300329531754,0.14790871556804464,0.14102999590570767,0.1350593587919667,0.13116396180281037,0.1250737197011288,0.12112238979836289,0.1181833779039743,0.11656620180976202,0.11486217114246002,0.11291848363376575,0.11110230349058314,0.10959151492250087,0.10855468628260345,0.10712489874365419,0.10602523156892345,0.10417901454853978,0.10290443755878312,0.1022358120780346,0.10253232938975053,0.10219892279519908,0.10150693028743504,0.10022720911427448,0.09920236339699054,0.09858068960729807,0.09766656723066976,0.09692045682761538,0.09598497107463949,0.0952265049274894,0.09473477856382025,0.0947932234540222,0.09441283769036611,0.09394109572116671,0.09325188214796969,0.09307113934532683,0.09262987705387397,0.09266261303889692,0.0923211282879498,0.0921448076011887,0.0920223004778522,0.09179736826661787,0.09206908943597339,0.09200486240600897,0.09193507577506575,0.09158739512514692,0.09159657257307853,0.09143722497824867,0.09144103981541868,0.09157863858794794,0.09194243442564382,0.0919231843001024,0.09188655193052521,0.09172916937044207,0.09164203272542254,0.0915634299191529,0.09149957775465158,0.09162394986751261,0.09171458245295513,0.09165319964607022,0.09169935296748732,0.09195521588056874,0.09205595121565754,0.09213896388637957,0.0922743485753483,0.09257617485449166,0.0925645507050797,0.09289367030148202,0.09303595856639857,0.09327775991578306,0.09338593499506626,0.09372732567129782,0.09416993007527902,0.09439749036234228,0.09451786600401331,0.09462392496402855,0.09486123615411154,0.09496427808335339,0.09526002336484528,0.09563885263217622,0.09592800908134463,0.09594333652579332,0.09624589480479183,0.09656924157128632,0.09687183782217776
0.33031812009706896,0.26939412699600446,0.2396639787582922,0.21740094327282747,0.1942611765252536,0.18094468295359772,0.16674521669261178,0.15590098360396384,0.1499531100913501,0.14498950869954616,0.13520961137916832,0.13029233529879589,0.12530099923605917,0.11979239034697657,0.11802703100650168,0.11395102486219374,0.11024279532977731,0.10802995789758602,0.10737154107460206,0.10464399553832994,0.10257221055231533,0.10019761191279725,0.09821174900488099,0.09742789134778762,0.0965530327414055,0.09545557544955813,0.09432051034969434,0.09364230424934829,0.09292902887269171,0.09230561676977367,0.0911869537284802,0.09031741523531443,0.08998434660361372,0.0898821075634154,0.0901635723867837,0.090285226137798,0.09028176574623033,0.08943669301022908,0.08919733055885289,0.08868884011015746,0.08861055080955658,0.08890427582714652,0.08936422478603274,0.0895677552434777,0.08959631993556301,0.08987038077249507,0.09012312519530112,0.09001542484677652,0.09003358031383968,0.09014129716221622,0.09028461610044748,0.09070279666553553,0.09099039557148654,0.09121713752324367,0.09111564252329861,0.09175691006330516,0.09232181149846909,0.09294137031135154,0.09356765869883774,0.09428715469908118,0.09439726059718596,0.09483601819995166,0.09538188455794422,0.09592302563023943,0.09657638371017081,0.09750482712284225,0.09835487304551434,0.09875397283696609,0.09969297971307226,0.10025339083399762,0.10073173277720454,0.10129821702507764,0.10222949660637289,0.1031202882518933,0.10407818193692128,0.10505338366534163,0.10571670177498488,0.10616236602979831,0.10694480557585938,0.10772859448168204,0.10832821086234956,0.10917616443963936,0.11002923513937062,0.11074300438123998,0.11142148902652367,0.11238369380948109,0.11308211679420845,0.1137745930310172,0.11471815423447057,0.11564312461698936,0.11628040096655927,0.11718521935655118,0.11789661666801833,0.11842655947539572,0.11910560509249758,0.12003356217203297
0.280805766957653,0.23634219036851853,0.2048823253088993,0.18788330197846118,0.17324479676546367,0.16100616275655977,0.14961872409222343,0.14002754202148424,0.13058573215300737,0.1274613417564461,0.123807354624057,0.11957984909985997,0.11483259245303017,0.1096016492536429,0.10494168197894145,0.10184191758758088,0.09987349369776781,0.09812290186287767,0.09573109788783753,0.09373778874700382,0.09243935577805529,0.091121050025127,0.0898923263814698,0.08894065298503914,0.08836398287828626,0.0881542239664442,0.088504748631037,0.08868691500915352,0.08876620242574979,0.08883541457227383,0.088865313240755,0.0890572592047736,0.08931501865413943,0.090202468233845,0.09115790251630597,0.09201445601568489,0.0927020372283328,0.09322448475746278,0.0937336778966509,0.09444586341137808,0.09588544390249581,0.09761128383726757,0.09896079006143356,0.10012923568304849,0.10158898975560125,0.10290379706946766,0.10429274318085832,0.10571239703443304,0.10742066827918818,0.10916143333925062,0.11083602023272937,0.11289200672012278,0.11501282148506387,0.11706956504939135,0.11881654202956025,0.12081281852702044,0.12291294147323802,0.12491635524934011,0.1270168352371704,0.129394186192427,0.131501105366345,0.1331759720702479,0.13481145769467578,0.1365420571972972,0.13842462844863487,0.14024211977164694,0.14219516909380756,0.14384123332232743,0.14515508165860397,0.1461199409525129,0.1472444797269917,0.1485477072144235,0.14969704715173504,0.15078889364616657,0.1518757061348569,0.15290754457420577,0.15360507882490015,0.1543834320230648,0.1551796034098642,0.15592359415099177,0.15642519302845923,0.15703510714824837,0.1576686668569931,0.1582067523949721,0.15863999820435862,0.1590870294705161,0.15961265007843023,0.15982722725597392,0.16005046185976532,0.16041334377914576,0.16087629574106652,0.16113175501271546,0.161307273423786,0.16147461325628057,0.16153614552479323,0.1614662686873054
0.20136633510933127,0.17101738664647162,0.15187886798332426,0.13972965420050726,0.12971786703476365,0.12167224705513566,0.11495847428350042,0.10869946139675178,0.10287228758392218,0.1024306166171706,0.100024777798205,0.09682697614446847,0.0931371238778467,0.09020284431756702,0.08744075386286741,0.08484966238190952,0.08330898163167773,0.0823980743203143,0.08127135238176406,0.08057024533653648,0.07965639911464475,0.07909530022686675,0.07841259527139502,0.07799723247171571,0.07798200235539243,0.07821958037221001,0.078356355743634,0.07839262729994693,0.07898655675597038,0.0800100342266593,0.08066996070891673,0.08123266636383134,0.08203815665178611,0.08281116831898688,0.08384722513897701,0.08515218803617694,0.08678703603008414,0.08792874923743968,0.0889940647051184,0.09027443435567693,0.09166289555786765,0.09289364934854508,0.09446842388443279,0.09677852051888931,0.0989977617675756,0.10066907433775647,0.10234126135567763,0.1042991409805542,0.10605314404698987,0.10781701785640936,0.10976671901316584,0.11199846605343802,0.11392429641338743,0.1158639163541244,0.11815212499842723,0.12047708332919418,0.12258229245701527,0.12463799319133316,0.12689716455648212,0.12903416131787226,0.1309269067282078,0.1329872250647449,0.1352598060278725,0.13727881408154446,0.139210301132354,0.14097170397569644,0.14261741580668483,0.14403041759616592,0.14554905773574273,0.14735945410435788,0.14897955376301897,0.15028823319819623,0.15153350918802272,0.1527888549241141,0.15373412482130447,0.15452853163388178,0.15553573266477924,0.1567465703832599,0.15761499278795843,0.158391459104035,0.1590906865198792,0.15962848581881073,0.1599478859121454,0.16024467892910796,0.16067105421737177,0.16102931644672086,0.16127655856736625,0.16157729239697688,0.16193685573383393,0.16210788862560424,0.1622567471906543,0.1623810651579429,0.1625094877188037,0.1625142127059889,0.16257211996182167,0.16266100532612035
0.19803353455934322,0.1681439484440206,0.1454043013061179,0.12699096247027628,0.11582722954478594,0.1075079989060975,0.10141455606635415,0.09582313409760906,0.08917807484447472,0.08340712296104479,0.07826746567127518,0.0735387664443991,0.06967372361278705,0.06671609105085324,0.06477337226776446,0.06267896994074765,0.06050367966680372,0.058473253601539515,0.056191004627585625,0.0542059079318524,0.052671421557039064,0.051475575382644925,0.05071165836874604,0.04961489279574295,0.04872374413146201,0.048077975528299226,0.04752227234065749,0.047359736117834395,0.04713087005129057,0.047136618178613796,0.04712446216898947,0.04704994862697254,0.046875253866195135,0.04676827563362228,0.04662163604082709,0.04671822650655734,0.04665914787981611,0.0468878146062344,0.047188941840122484,0.04735960137516106,0.04755045711157388,0.04756932688104283,0.04765064495985704,0.04765425728468816,0.047712792036593524,0.047910037163481724,0.04851712314843321,0.048961486249130846,0.04945992282596947,0.049650284128351985,0.04988266476156047,0.04980704405514785,0.04973373072617336,0.04979026447483307,0.05006569577977206,0.050450082849000474,0.05076059441769311,0.051027646749381955,0.05117164221151108,0.05131848608860819,0.051326943800723696,0.05161753877900049,0.05182000726220678,0.052199012427059946,0.052431627034334315,0.0527961886122307,0.05297794848825541,0.053190183532340146,0.05337501280144753,0.053654743147096305,0.05395448982344995,0.054257128928829064,0.05464807308055067,0.05497682367056886,0.055320882829518664,0.05547533257163524,0.055778515511179405,0.055961775949357605,0.05631234952733658,0.05664417862491576,0.0571834720487474,0.05762881057983273,0.058064910555976394,0.05837777967338649,0.05865667106596901,0.05886107990150691,0.059043847766895675,0.0593786511529674,0.059797221084835386,0.06033234003552041,0.06069149119406165,0.06110492654211982,0.0613328464403418,0.06159836185234245,0.061785338505353254,0.06209868316179584
0.21705485131675767,0.18626531677746871,0.16577603326890797,0.14403460785016578,0.128081675230061,0.11609894425261424,0.10518028670750187,0.09802527973269463,0.09171018337173344,0.0838322812536921,0.07882769964726716,0.07333157812132429,0.06838458637421377,0.06389377141292636,0.06006395580257501,0.057341767996380785,0.05461783537382779,0.052090152978053125,0.04999867280014768,0.0480278017629594,0.04626963674431965,0.044575829542199026,0.04321410630231658,0.042033292868714774,0.04091925959118498,0.039929699226715375,0.039216494318438266,0.038566464556705295,0.03812584613426716,0.037529242533136005,0.03703026809672629,0.036555579949224946,0.03615584041659644,0.03588696210331794,0.03580352655716357,0.03573188416235906,0.03574886102801397,0.03566556406443653,0.03553077596758239,0.035452587259233836,0.03530729234082784,0.03525260276748532,0.035254447392596124,0.03536832714404757,0.035522471507151834,0.03560400771213944,0.03565472373987184,0.03573695362448613,0.03569605020502328,0.03576568082399372,0.03582240415755187,0.035908783505387835,0.03606740305859951,0.03622793174814811,0.03644832464177486,0.03669347572256014,0.036773646950994596,0.036843250975373006,0.03688314403088092,0.03688212725883727,0.036856241968449166,0.036905625748719716,0.037023515191450015,0.03726376052129482,0.03742224429305385,0.037585858430982576,0.037665118547855966,0.037755826310212244,0.03773095680334643,0.03776935541031284,0.03782201676948636,0.03797531848595239,0.0380569722983894,0.03821096532308863,0.038338674131702215,0.03846658345847957,0.03854971010658818,0.03862393604327567,0.038704940805957884,0.03881371068605941,0.038907051809913315,0.03901744623039254,0.039237491151679287,0.03941078221529192,0.039594452348232646,0.039701545281785836,0.03980443347626473,0.03987187982923131,0.03995302857836244,0.04001960093079961,0.04019855548210169,0.04039719771547186,0.040637958333133446,0.040833818570162196,0.04099145935984948,0.04110941709271926
0.13987453110914944,0.12359732896672047,0.10940902558472995,0.09520761545176572,0.08589158858432538,0.07815809951107541,0.0726028872771774,0.06864998552023181,0.06495581885594191,0.06073647657181867,0.05699342826460405,0.05366897235492866,0.05062600054583527,0.04784657257517388,0.045854975924389765,0.044495155076166845,0.043663004036478374,0.04283633055181353,0.04184207033065695,0.04094589818446787,0.04005444929178315,0.039070402218473584,0.038286934188199624,0.037416843344670415,0.036762701909095155,0.036106741738167726,0.0356694614112707,0.035501635285730526,0.03549345546575959,0.03551219770079038,0.035464315932620734,0.035329839641554964,0.03516716701069923,0.03502068534176425,0.03487254141182121,0.03491581524653538,0.03499107025341625,0.03524977527806072,0.035407778656412585,0.03564851842878777,0.035869055062870636,0.03612050150021139,0.03630939000103716,0.03660174916951977,0.03691845094198474,0.03730282614347044,0.037695488510875626,0.038132412868769186,0.038717848438516514,0.03932817817193078,0.03988532210968913,0.04039844174860412,0.040921103826293596,0.04146110331579775,0.04196443110950173,0.042485575637014855,0.04314907742581968,0.043977371600588316,0.04486691727879752,0.045724812366180784,0.04652912576671297,0.04733057188315055,0.04805227851803074,0.04871313795110755,0.04943431435379976,0.05018046903064719,0.051032853805257586,0.05185414234439664,0.052822676626704194,0.053833509560507094,0.05492916437426477,0.05587047054466783,0.05681876454972281,0.05767486808238052,0.058564957298789536,0.05934820055484922,0.060174206210134175,0.06105096050653143,0.062058156759843205,0.06313975584610541,0.06420815992518535,0.06527828165735437,0.06624705889641429,0.06716737663081085,0.06796502227388541,0.06879176947837609,0.06957572948983387,0.0704051715152363,0.07119097472315918,0.0720471184297524,0.072928062920333,0.07383604176862686,0.07467252390197522,0.07544868568988572,0.0761869408700698,0.07685270844694632
0.10383356588060652,0.09549425573848223,0.08684149454661362,0.07819299965133475,0.07106932953205489,0.06560437426498328,0.06138405831728449,0.058027946462949405,0.055126357167563006,0.052010680324231125,0.0490690685680677,0.0465508536155033,0.04427776061874556,0.04238106614675859,0.040734517575829424,0.039094370063418586,0.037761786206855476,0.03668888122584097,0.035893785118331405,0.03537521444312778,0.03495984359223025,0.03463301207045314,0.03437131314219904,0.0340236039475125,0.033665926125628146,0.03324487113533171,0.03281829752618492,0.03249577480674777,0.03215589489659213,0.03188994426994134,0.03168068261217725,0.03152003000199269,0.03140186277660133,0.031313771146016835,0.031236632017834963,0.03127361672658331,0.03126769777670712,0.031261766988284145,0.03123865314533823,0.0313028726404591,0.03153000941609428,0.03178452296717407,0.0320081412941942,0.032183684633543035,0.032332293470504155,0.03246587506452196,0.032584254477943345,0.03261770076441396,0.03278029795888613,0.032905197057827136,0.03309096404210295,0.033228204921814004,0.033447201661308296,0.033752329371674765,0.03407473135224241,0.034324159746699584,0.03450637836715848,0.03463957618678427,0.03478390946348097,0.03491900784688095,0.03500124530208307,0.035169149178222635,0.035315768159054524,0.03560037101775917,0.035843668114863655,0.03614254339217593,0.03641702773398345,0.03667198984336663,0.03685128818493031,0.03697262250372773,0.03704035693583567,0.0371245398173745,0.03718032941281237,0.03721607273070186,0.037295098760732136,0.03737148401626943,0.03756787039223931,0.037721788045665436,0.03791022404253631,0.0380280307732903,0.03814424386689484,0.038240124967769504,0.038351148361826105,0.03842290252629079,0.03851041529168572,0.03856179867635759,0.03864630971183049,0.038758776178698516,0.03885581075598788,0.03899551980839744,0.03906897700472503,0.039169942379078324,0.03922744645359976,0.039301992534379236,0.03936359277076796,0.039461610312069614
